"Identificador de la pieza de vídeo","Identificador de vídeo universal","Identificador de la página","Nombre de la página",Título,"Duración (segundos)","Hora de publicación","Etiquetas personalizadas","Comentario sobre los datos",Fecha,Alcance,"Visualizaciones de vídeo de 3 segundos","Visualizaciones de vídeo de 1 minuto","Segundos reproducidos","Segundos reproducidos de media","Espectadores de 3 segundos","Espectadores de 1 minuto","Reacciones, comentarios y veces que se ha compartido",Reacciones,Comentarios,"Veces que se ha compartido","Segundos reproducidos de Seguidores","Segundos reproducidos de Recomendaciones","Segundos reproducidos de Veces compartido","Segundos reproducidos de Publicaciones promocionadas","Segundos reproducidos de media de Recomendaciones","Segundos reproducidos de media de Seguidores","Segundos reproducidos de media de Veces compartido","Segundos reproducidos de media de Publicaciones promocionadas","Porcentaje del total de reproducciones en el intervalo 0","Porcentaje del total de reproducciones en el intervalo 1","Porcentaje del total de reproducciones en el intervalo 2","Porcentaje del total de reproducciones en el intervalo 3","Porcentaje del total de reproducciones en el intervalo 4","Porcentaje del total de reproducciones en el intervalo 5","Porcentaje del total de reproducciones en el intervalo 6","Porcentaje del total de reproducciones en el intervalo 7","Porcentaje del total de reproducciones en el intervalo 8","Porcentaje del total de reproducciones en el intervalo 9","Porcentaje del total de reproducciones en el intervalo 10","Porcentaje del total de reproducciones en el intervalo 11","Porcentaje del total de reproducciones en el intervalo 12","Porcentaje del total de reproducciones en el intervalo 13","Porcentaje del total de reproducciones en el intervalo 14","Porcentaje del total de reproducciones en el intervalo 15","Porcentaje del total de reproducciones en el intervalo 16","Porcentaje del total de reproducciones en el intervalo 17","Porcentaje del total de reproducciones en el intervalo 18","Porcentaje del total de reproducciones en el intervalo 19","Porcentaje del total de reproducciones en el intervalo 20","Porcentaje del total de reproducciones en el intervalo 21","Porcentaje del total de reproducciones en el intervalo 22","Porcentaje del total de reproducciones en el intervalo 23","Porcentaje del total de reproducciones en el intervalo 24","Porcentaje del total de reproducciones en el intervalo 25","Porcentaje del total de reproducciones en el intervalo 26","Porcentaje del total de reproducciones en el intervalo 27","Porcentaje del total de reproducciones en el intervalo 28","Porcentaje del total de reproducciones en el intervalo 29","Porcentaje del total de reproducciones en el intervalo 30","Porcentaje del total de reproducciones en el intervalo 31","Porcentaje del total de reproducciones en el intervalo 32","Porcentaje del total de reproducciones en el intervalo 33","Porcentaje del total de reproducciones en el intervalo 34","Porcentaje del total de reproducciones en el intervalo 35","Porcentaje del total de reproducciones en el intervalo 36","Porcentaje del total de reproducciones en el intervalo 37","Porcentaje del total de reproducciones en el intervalo 38","Porcentaje del total de reproducciones en el intervalo 39","Porcentaje del total de reproducciones en el intervalo 40","Porcentaje de reproducciones de 15 segundos en el intervalo 0","Porcentaje de reproducciones de 15 segundos en el intervalo 8","Porcentaje de reproducciones de 15 segundos en el intervalo 1","Porcentaje de reproducciones de 15 segundos en el intervalo 9","Porcentaje de reproducciones de 15 segundos en el intervalo 10","Porcentaje de reproducciones de 15 segundos en el intervalo 4","Porcentaje de reproducciones de 15 segundos en el intervalo 3","Porcentaje de reproducciones de 15 segundos en el intervalo 2","Porcentaje de reproducciones de 15 segundos en el intervalo 5","Porcentaje de reproducciones de 15 segundos en el intervalo 6","Porcentaje de reproducciones de 15 segundos en el intervalo 7","Porcentaje de reproducciones de 15 segundos en el intervalo 11","Porcentaje de reproducciones de 15 segundos en el intervalo 12","Porcentaje de reproducciones de 15 segundos en el intervalo 13","Porcentaje de reproducciones de 15 segundos en el intervalo 14","Porcentaje de reproducciones de 15 segundos en el intervalo 15","Porcentaje de reproducciones de 15 segundos en el intervalo 16","Porcentaje de reproducciones de 15 segundos en el intervalo 17","Porcentaje de reproducciones de 15 segundos en el intervalo 18","Porcentaje de reproducciones de 15 segundos en el intervalo 19","Porcentaje de reproducciones de 15 segundos en el intervalo 20","Porcentaje de reproducciones de 15 segundos en el intervalo 21","Porcentaje de reproducciones de 15 segundos en el intervalo 22","Porcentaje de reproducciones de 15 segundos en el intervalo 23","Porcentaje de reproducciones de 15 segundos en el intervalo 24","Porcentaje de reproducciones de 15 segundos en el intervalo 25","Porcentaje de reproducciones de 15 segundos en el intervalo 26","Porcentaje de reproducciones de 15 segundos en el intervalo 27","Porcentaje de reproducciones de 15 segundos en el intervalo 28","Porcentaje de reproducciones de 15 segundos en el intervalo 29","Porcentaje de reproducciones de 15 segundos en el intervalo 30","Porcentaje de reproducciones de 15 segundos en el intervalo 31","Porcentaje de reproducciones de 15 segundos en el intervalo 32","Porcentaje de reproducciones de 15 segundos en el intervalo 33","Porcentaje de reproducciones de 15 segundos en el intervalo 34","Porcentaje de reproducciones de 15 segundos en el intervalo 35","Porcentaje de reproducciones de 15 segundos en el intervalo 36","Porcentaje de reproducciones de 15 segundos en el intervalo 37","Porcentaje de reproducciones de 15 segundos en el intervalo 38","Porcentaje de reproducciones de 15 segundos en el intervalo 39","Porcentaje de reproducciones de 15 segundos en el intervalo 40","Ingresos estimados (USD)","Ingresos aproximados por monetización de contenido","Visualizaciones de vídeo de 3 segundos por audiencia principal (M, 45-54)","Visualizaciones de vídeo de 3 segundos por audiencia principal (M, 55-64)","Visualizaciones de vídeo de 3 segundos por audiencia principal (F, 65+)","Visualizaciones de vídeo de 3 segundos por audiencia principal (M, 65+)","Visualizaciones de vídeo de 3 segundos por audiencia principal (M, 35-44)","Visualizaciones de vídeo de 3 segundos por audiencia principal (F, 55-64)","Visualizaciones de vídeo de 3 segundos por audiencia principal (M, 25-34)","Visualizaciones de vídeo de 3 segundos por audiencia principal (F, 35-44)","Visualizaciones de vídeo de 3 segundos por audiencia principal (F, 45-54)","Visualizaciones de vídeo de 3 segundos por audiencia principal (F, 25-34)","Visualizaciones de vídeo de 3 segundos por audiencia principal (M, 18-24)","Visualizaciones de vídeo de 3 segundos por audiencia principal (F, 18-24)","Visualizaciones de vídeo de 3 segundos por país (Colombia (CO))","Visualizaciones de vídeo de 3 segundos por país (United States (US))","Visualizaciones de vídeo de 3 segundos por país (Ecuador (EC))","Visualizaciones de vídeo de 3 segundos por país (Spain (ES))","Visualizaciones de vídeo de 3 segundos por país (United Arab Emirates (AE))","Visualizaciones de vídeo de 3 segundos por país (Germany (DE))","Visualizaciones de vídeo de 3 segundos por país (Venezuela (VE))","Visualizaciones de vídeo de 3 segundos por país (Panama (PA))","Visualizaciones de vídeo de 3 segundos por país (Aruba (AW))","Visualizaciones de vídeo de 3 segundos por país (Chile (CL))","Visualizaciones de vídeo de 3 segundos por país (Paraguay (PY))","Visualizaciones de vídeo de 3 segundos por país (Puerto Rico (PR))","Visualizaciones de vídeo de 3 segundos por país (United Kingdom (GB))","Visualizaciones de vídeo de 3 segundos por país (Poland (PL))","Visualizaciones de vídeo de 3 segundos por país (Mexico (MX))","Visualizaciones de vídeo de 3 segundos por país (El Salvador (SV))","Visualizaciones de vídeo de 3 segundos por país (Costa Rica (CR))","Visualizaciones de vídeo de 3 segundos por país (Australia (AU))","Visualizaciones de vídeo de 3 segundos por país (Cuba (CU))","Visualizaciones de vídeo de 3 segundos por país (Brazil (BR))","Visualizaciones de vídeo de 3 segundos por país (Portugal (PT))","Visualizaciones de vídeo de 3 segundos por país (Belgium (BE))","Visualizaciones de vídeo de 3 segundos por país (Italy (IT))","Visualizaciones de vídeo de 3 segundos por país (Argentina (AR))","Visualizaciones de vídeo de 3 segundos por país (Dominican Republic (DO))","Visualizaciones de vídeo de 3 segundos por país (Netherlands (NL))","Visualizaciones de vídeo de 3 segundos por país (Nicaragua (NI))","Visualizaciones de vídeo de 3 segundos por país (Sweden (SE))","Visualizaciones de vídeo de 3 segundos por país (Peru (PE))","Visualizaciones de vídeo de 3 segundos por país (Bolivia (BO))","Visualizaciones de vídeo de 3 segundos por país (Bonaire, Sint Eustatius and Saba (BQ))","Visualizaciones de vídeo de 3 segundos por país (Canada (CA))","Visualizaciones de vídeo de 3 segundos por país (Guatemala (GT))","Visualizaciones de vídeo de 3 segundos por país (Honduras (HN))","Visualizaciones de vídeo de 3 segundos por país (Curaçao (CW))","Visualizaciones de vídeo de 3 segundos por país (Israel (IL))","Visualizaciones de vídeo de 3 segundos por país (France (FR))","Visualizaciones de vídeo de 3 segundos por país (Switzerland (CH))","Visualizaciones de vídeo de 3 segundos por país (Norway (NO))","Visualizaciones de vídeo de 3 segundos por país (India (IN))","Visualizaciones de vídeo de 3 segundos por país (Philippines (PH))","Visualizaciones de vídeo de 3 segundos por país (Vietnam (VN))","Visualizaciones de vídeo de 3 segundos por país (Egypt (EG))","Visualizaciones de vídeo de 3 segundos por país (Turkey (TR))","Visualizaciones de vídeo de 3 segundos por país (Thailand (TH))","Visualizaciones de vídeo de 3 segundos por país (Indonesia (ID))","Visualizaciones de vídeo de 3 segundos por país (Ukraine (UA))","Visualizaciones de vídeo de 3 segundos por país (Malaysia (MY))","Visualizaciones de vídeo de 3 segundos por país (Pakistan (PK))","Visualizaciones de vídeo de 3 segundos por país (Nigeria (NG))","Visualizaciones de vídeo de 3 segundos por país (Uruguay (UY))","Visualizaciones de vídeo de 3 segundos por país (Saudi Arabia (SA))","Visualizaciones de vídeo de 3 segundos por país (South Africa (ZA))","Visualizaciones de vídeo de 3 segundos por país (Georgia (GE))","Visualizaciones de vídeo de 3 segundos por país (Armenia (AM))","Visualizaciones de vídeo de 3 segundos por país (Morocco (MA))","Visualizaciones de vídeo de 3 segundos por país (Malta (MT))","Visualizaciones de vídeo de 3 segundos por país (New Zealand (NZ))","Visualizaciones de vídeo de 3 segundos por país (Japan (JP))","Visualizaciones de vídeo de 3 segundos por país (Andorra (AD))","Visualizaciones de vídeo de 3 segundos por país (Denmark (DK))","Visualizaciones de vídeo de 3 segundos por país (Austria (AT))","Visualizaciones de vídeo de 3 segundos por país (Saint Vincent and the Grenadines (VC))","Visualizaciones de vídeo de 1 minuto de Recomendaciones","Visualizaciones de vídeo de 1 minuto de Seguidores","Visualizaciones de vídeo de 1 minuto de Veces compartido","Visualizaciones de vídeo de 1 minuto de Publicaciones promocionadas","Visualizaciones de vídeo de 3 segundos por país (Romania (RO))","Visualizaciones de vídeo de 3 segundos por país (Sint Maarten (SX))","Visualizaciones de vídeo de 3 segundos por país (Belize (BZ))","Visualizaciones de vídeo de 3 segundos por país (Martinique (MQ))","Visualizaciones de vídeo de 3 segundos por país (Ireland (IE))","Visualizaciones de vídeo de 3 segundos por país (Bosnia and Herzegovina (BA))","Visualizaciones de vídeo de 3 segundos por país (Finland (FI))","Visualizaciones de vídeo de 3 segundos por país (Kosovo (XK))","Visualizaciones de vídeo de 3 segundos por país (Bulgaria (BG))","Visualizaciones de vídeo de 3 segundos por país (The Bahamas (BS))","Visualizaciones de vídeo de 3 segundos por país (Qatar (QA))","Visualizaciones de vídeo de 3 segundos por país (Singapore (SG))","Visualizaciones de vídeo de 3 segundos por país (Kuwait (KW))","Visualizaciones de vídeo de 3 segundos por país (South Korea (KR))","Visualizaciones de vídeo de 3 segundos por país (US Virgin Islands (VI))","Visualizaciones de vídeo de 3 segundos por país (Serbia (RS))","Visualizaciones de vídeo de 3 segundos por país (Iraq (IQ))","Visualizaciones de vídeo de 3 segundos por país (Algeria (DZ))","Visualizaciones de vídeo de 3 segundos por país (Lebanon (LB))","Visualizaciones de vídeo de 3 segundos por país (Tunisia (TN))"
1721444348820306,,518584978213629,"360 Radio Colombia",,48,"02/20/2026 06:00",,,Total,347,182,0,2632.3,9.203,180,0,26,5,20,1,2320.525,311.775,,,8.2046052631579,9.3569556451613,0,0,1,1,1,0.95,0.79,0.62,0.46,0.41,0.38,0.36,0.3,0.27,0.25,0.23,0.23,0.23,0.23,0.2,0.2,0.18,0.17,0.16,0.16,0.15,0.13,0.13,0.13,0.13,0.13,0.12,0.12,0.12,0.11,0.1,0.1,0.1,0.1,0.1,0.09,0.08,0.08,1,0.98,1,0.98,0.98,1,1,1,1,1,0.98,0.98,0.98,0.95,0.95,0.95,0.93,0.84,0.84,0.73,0.7,0.68,0.66,0.64,0.55,0.55,0.52,0.52,0.52,0.48,0.48,0.48,0.45,0.41,0.41,0.41,0.41,0.41,0.36,0.34,0.34,0,0,30,36,33,27,13,17,5,4,12,3,,,165,10,1,,,,3,1,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1235465868772277,,518584978213629,"360 Radio Colombia",,51,"02/20/2026 05:30",,,Total,241,146,0,1920.125,7.773,140,0,4,3,0,1,1789.073,95.913,35.139,,10.657,7.9162522123894,2.92825,0,1,1,1,0.92,0.78,0.68,0.55,0.47,0.4,0.34,0.29,0.26,0.25,0.22,0.19,0.16,0.14,0.12,0.1,0.09,0.08,0.08,0.08,0.08,0.06,0.05,0.05,0.05,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.01,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,0.89,0.78,0.67,0.58,0.47,0.39,0.36,0.33,0.33,0.31,0.31,0.25,0.22,0.22,0.22,0.17,0.14,0.14,0.11,0.11,0.11,0.11,0.08,0.08,0.08,0.08,0.06,0.06,0,0,20,23,17,17,18,17,8,6,12,4,2,,135,5,,1,,,4,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2109322216471717,,518584978213629,"360 Radio Colombia",,52,"02/20/2026 05:00",,,Total,552,388,0,7447.443,14.776,379,0,43,29,10,4,6881.375,434.484,131.584,,12.413828571429,15.057713347921,10.965333333333,0,1,1,1,0.94,0.83,0.71,0.63,0.55,0.51,0.47,0.44,0.41,0.38,0.36,0.33,0.29,0.28,0.26,0.25,0.24,0.23,0.22,0.22,0.21,0.2,0.2,0.2,0.19,0.19,0.18,0.18,0.17,0.16,0.15,0.14,0.13,0.13,0.12,0.12,0.11,0.1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,0.95,0.87,0.77,0.74,0.68,0.66,0.62,0.6,0.58,0.58,0.56,0.53,0.53,0.52,0.5,0.48,0.48,0.46,0.44,0.41,0.39,0.37,0.35,0.33,0.32,0.3,0.28,0.27,0,0,54,70,49,59,35,39,32,10,21,8,1,2,354,15,4,4,,,3,2,,,1,1,,,1,,,1,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1623391442031792,,518584978213629,"360 Radio Colombia",,43,"02/20/2026 04:00",,,Total,844,428,0,6523.351,8.493,422,0,140,102,25,13,3235.741,3144.815,142.795,,6.8069588744589,11.597637992832,5.2887037037037,0,1,1,1,0.98,0.86,0.75,0.67,0.59,0.52,0.47,0.4,0.36,0.32,0.29,0.27,0.26,0.25,0.23,0.22,0.22,0.2,0.19,0.18,0.17,0.15,0.14,0.14,0.13,0.13,0.13,0.11,0.11,0.11,0.11,0.1,0.1,0.09,0.08,0.08,0.07,0.07,0.99,1,0.99,1,1,1,0.99,0.99,1,1,1,1,1,1,1,0.96,0.93,0.84,0.8,0.78,0.74,0.7,0.66,0.61,0.55,0.53,0.52,0.49,0.47,0.47,0.42,0.41,0.39,0.39,0.37,0.36,0.33,0.3,0.3,0.28,0.27,0,0,57,62,45,48,61,43,41,28,18,10,3,1,380,19,1,7,,,5,1,,2,,,1,1,1,,,6,,,,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981329086130197,,518584978213629,"360 Radio Colombia",,58,"02/20/2026 03:30",,,Total,471,266,0,5001.44,11.471,261,0,28,21,6,1,3675.061,1319.314,7.065,,8.1944968944099,13.461761904762,3.5325,0,1,1,1,0.9,0.79,0.67,0.56,0.45,0.41,0.37,0.34,0.32,0.3,0.29,0.26,0.24,0.23,0.21,0.2,0.2,0.19,0.19,0.17,0.17,0.17,0.16,0.15,0.15,0.14,0.14,0.12,0.11,0.11,0.11,0.1,0.1,0.1,0.09,0.09,0.09,0.08,1,1,1,1,1,1,1,1,1,1,1,0.96,0.89,0.84,0.78,0.72,0.69,0.63,0.6,0.59,0.57,0.57,0.51,0.5,0.49,0.47,0.46,0.46,0.42,0.4,0.37,0.32,0.31,0.31,0.3,0.29,0.29,0.28,0.27,0.27,0.23,0,0,44,38,24,46,31,19,34,4,10,6,7,2,240,8,2,7,,,4,,,,,,,,,,1,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
901475832580398,,518584978213629,"360 Radio Colombia",,179,"02/20/2026 03:00",,,Total,236,138,25,5021.704,22.825,136,25,2,1,0,1,4723.615,278.745,19.344,,10.323888888889,24.602161458333,19.344,0,1,0.88,0.67,0.54,0.45,0.38,0.37,0.32,0.27,0.24,0.24,0.23,0.22,0.18,0.17,0.15,0.14,0.12,0.12,0.12,0.11,0.1,0.1,0.1,0.09,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.06,1,0.51,1,0.45,0.45,0.85,1,1,0.73,0.7,0.6,0.44,0.41,0.34,0.33,0.29,0.26,0.23,0.22,0.22,0.21,0.19,0.19,0.19,0.18,0.15,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.12,0.11,0.11,0.11,0.11,0.11,0.11,0,0,13,30,21,31,5,18,4,3,7,3,,,126,5,,2,,,3,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24,,,,,,,,,,,,,,,,,,,,,,
3399609700192703,,518584978213629,"360 Radio Colombia",,59,"02/19/2026 06:20",,,Total,204,117,0,1930.855,8.581,112,0,18,6,1,11,1216.353,561.329,153.173,,10.023732142857,7.8474387096774,10.940928571429,0,0.99,0.99,0.99,0.87,0.74,0.6,0.5,0.38,0.32,0.28,0.25,0.21,0.2,0.19,0.18,0.18,0.18,0.18,0.18,0.17,0.15,0.14,0.13,0.12,0.12,0.11,0.11,0.11,0.1,0.1,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.08,0.08,0.06,0.96,1,0.96,1,1,0.96,0.96,0.96,0.96,1,1,0.86,0.82,0.79,0.75,0.75,0.75,0.75,0.75,0.71,0.64,0.57,0.54,0.5,0.5,0.46,0.46,0.46,0.43,0.43,0.39,0.39,0.36,0.36,0.36,0.36,0.36,0.32,0.29,0.29,0.21,0,0,16,14,21,5,6,17,1,9,11,10,2,2,103,8,,3,,,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1458846448962216,,518584978213629,"360 Radio Colombia",,16,"02/19/2026 05:30",,,Total,380,228,0,3993.383,10.792,224,0,3,2,0,1,3753.398,239.985,,,8.2753448275862,11.007032258065,0,0,1,1,1,1,0.91,0.83,0.78,0.76,0.73,0.68,0.64,0.61,0.59,0.55,0.52,0.49,0.44,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,,,,,,,,,,,,,,,,,,,,,,,,,0,0,38,56,9,40,35,14,10,5,9,3,6,,193,15,,7,,,6,1,,1,,,,,,,,,,,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
877616701941280,,518584978213629,"360 Radio Colombia",,27,"02/19/2026 04:30",,,Total,1249,379,0,5037.536,4.403,374,0,6,5,0,1,941.708,726.795,10.439,3358.594,12.978482142857,7.35709375,5.2195,3.5058392484342,0.99,0.99,1,1,1,0.99,0.83,0.81,0.64,0.52,0.43,0.42,0.35,0.27,0.27,0.23,0.21,0.18,0.18,0.16,0.15,0.15,0.14,0.13,0.13,0.13,0.12,0.12,0.12,0.11,0.1,0.09,0.09,0.09,0.08,0.08,0.08,0.08,0.08,0.08,0.08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96,0.94,0.9,0.88,0.8,0.73,0.69,0.65,0.63,0.63,0.59,0.59,0.59,,,,,,,,,,,,,0,0,47,35,18,26,52,21,60,18,10,25,42,18,364,7,1,1,,,1,,,1,,,,,1,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
1249530527136436,,518584978213629,"360 Radio Colombia",,42,"02/19/2026 04:00",,,Total,1148,755,0,12819.092,11.782,755,0,41,26,4,11,7988.216,4491.778,339.098,,9.5978162393162,13.403046979866,14.129083333333,0,0.99,0.99,0.99,0.99,0.92,0.85,0.76,0.7,0.63,0.57,0.52,0.46,0.42,0.4,0.37,0.34,0.33,0.31,0.29,0.28,0.27,0.25,0.23,0.23,0.21,0.2,0.19,0.17,0.16,0.16,0.15,0.15,0.15,0.14,0.14,0.14,0.13,0.12,0.12,0.12,0.11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.97,0.92,0.88,0.82,0.79,0.74,0.7,0.65,0.63,0.6,0.56,0.52,0.48,0.45,0.44,0.43,0.42,0.41,0.39,0.38,0.38,0.36,0.34,0.34,0.33,0.31,0,0.01,77,124,103,81,57,109,41,48,70,31,2,4,642,26,3,13,,,13,,,7,,,,1,8,1,,1,,2,,1,1,12,1,1,,,3,3,1,1,,,,,,,,1,1,,5,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,1,1
1211982357772060,,518584978213629,"360 Radio Colombia",,169,"02/19/2026 03:30",,,Total,178,120,15,3499.574,21.209,118,15,7,3,1,3,2555.846,924.187,19.541,,18.860959183673,23.448128440367,2.7915714285714,0,1,0.91,0.58,0.38,0.33,0.32,0.29,0.26,0.24,0.2,0.18,0.18,0.16,0.13,0.13,0.12,0.12,0.11,0.11,0.11,0.11,0.11,0.11,0.1,0.1,0.09,0.08,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.04,0.04,0.03,1,0.73,1,0.6,0.53,0.98,1,1,0.95,0.88,0.78,0.53,0.48,0.4,0.38,0.35,0.35,0.33,0.33,0.33,0.33,0.33,0.33,0.3,0.3,0.28,0.23,0.2,0.2,0.2,0.2,0.18,0.18,0.18,0.18,0.18,0.18,0.15,0.13,0.13,0.1,0,0,15,19,27,22,16,7,4,1,5,1,,,100,6,1,,1,,3,,,1,,,,,1,,,,,,,,1,2,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,12,,,,,,,,,,,,,,,,,,,,,,
1380502954089968,,518584978213629,"360 Radio Colombia",,11,"02/19/2026 03:00",,,Total,104797,57815,0,796266.976,8.524,56290,0,1307,1130,110,67,18963.277,751906.487,25397.212,,8.4798271028564,13.316908005618,7.6636125528063,0,1,1,1,1,0.98,0.94,0.9,0.87,0.84,0.75,0.69,0.64,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.75,2033,830,802,410,4452,1738,6160,12250,5312,16473,1693,4942,48407,2671,570,1909,7,64,435,73,81,715,46,34,82,33,610,22,348,273,11,108,40,17,55,274,40,40,26,9,155,89,,17,211,34,20,12,83,30,10,,,,,6,,,,,,,30,,,,,,29,17,,9,,6,,,,,,,,,,,,,,,7,,,,,,,,,,
843473525404618,,518584978213629,"360 Radio Colombia",,32,"02/18/2026 21:00",,,Total,71,27,0,435.203,5.307,25,0,2,2,0,0,232.722,202.481,,,14.462928571429,3.4223823529412,0,0,1,1,1,1,0.63,0.48,0.44,0.44,0.41,0.41,0.37,0.33,0.26,0.26,0.22,0.19,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.11,0.11,0.11,0.11,0.07,0.07,0.07,0.07,0.07,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1216218786865861,,518584978213629,"360 Radio Colombia",,76,"02/18/2026 20:52",,,Total,101,50,1,662.024,5.91,49,1,2,1,0,1,557.636,104.388,,,4.7449090909091,6.1959555555556,0,0,1,1,0.92,0.62,0.38,0.3,0.2,0.2,0.16,0.16,0.16,0.08,0.08,0.08,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1,1,1,1,1,1,1,1,1,1,1,0.57,0.57,0.57,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
946095261147396,,518584978213629,"360 Radio Colombia",,116,"02/18/2026 16:14",,,Total,102,60,2,888.063,8.377,58,2,2,1,0,1,796.007,92.056,,,8.3687272727273,8.3790210526316,0,0,1,1,0.63,0.38,0.32,0.25,0.18,0.15,0.1,0.1,0.1,0.08,0.08,0.07,0.07,0.07,0.05,0.05,0.05,0.05,0.03,0.03,0.05,0.05,0.02,0.02,0.03,0.02,0.02,0.03,0.02,0.03,0.02,0.03,0.02,0.02,0.03,0.02,0.02,0.02,0.02,1,0.43,1,0.43,0.43,1,1,1,1,0.79,0.64,0.36,0.36,0.29,0.29,0.29,0.21,0.21,0.21,0.21,0.14,0.14,0.21,0.21,0.07,0.07,0.14,0.07,0.07,0.14,0.07,0.14,0.07,0.14,0.07,0.07,0.14,0.07,0.07,0.07,0.07,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,
830286213405603,,518584978213629,"360 Radio Colombia",,40,"02/18/2026 15:58",,,Total,120,74,0,834.802,6.625,69,0,3,1,0,2,814.687,16.634,3.481,,2.07925,6.9631367521368,3.481,0,1,1,1,0.99,0.88,0.76,0.57,0.43,0.39,0.35,0.31,0.28,0.24,0.22,0.2,0.19,0.16,0.16,0.15,0.14,0.12,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.07,0.07,0.07,0.07,0.07,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,1,0.93,1,0.93,0.93,0.93,0.93,1,0.93,0.93,0.93,1,1,1,1,1,0.86,0.86,0.79,0.71,0.64,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.36,0.36,0.36,0.36,0.36,0.29,0.29,0.29,0.29,0.21,0.21,0.21,0.21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
